id,device,timestamp,screenOn,timestamp
f77f59e3-3b96-452a-96c7-56629a242562-1819,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385349254.493,False,1385349254.493
f77f59e3-3b96-452a-96c7-56629a242562-1820,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385349273.439,True,1385349273.439
f77f59e3-3b96-452a-96c7-56629a242562-1821,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385349285.687,False,1385349285.687
f77f59e3-3b96-452a-96c7-56629a242562-1822,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385349307.481,True,1385349307.481
f77f59e3-3b96-452a-96c7-56629a242562-1823,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385349355.262,False,1385349355.262
f77f59e3-3b96-452a-96c7-56629a242562-1824,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385349497.713,True,1385349497.713
f77f59e3-3b96-452a-96c7-56629a242562-1825,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385349497.994,False,1385349497.994
f77f59e3-3b96-452a-96c7-56629a242562-1828,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385351349.108,True,1385351349.108
f77f59e3-3b96-452a-96c7-56629a242562-1829,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385351355.506,False,1385351355.506
f77f59e3-3b96-452a-96c7-56629a242562-1830,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385351979.019,True,1385351979.019
f77f59e3-3b96-452a-96c7-56629a242562-1831,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385351983.042,False,1385351983.042
f77f59e3-3b96-452a-96c7-56629a242562-1832,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385352022.1,True,1385352022.1
f77f59e3-3b96-452a-96c7-56629a242562-1833,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385352022.52,False,1385352022.52
f77f59e3-3b96-452a-96c7-56629a242562-1889,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385352523.677,True,1385352523.677
f77f59e3-3b96-452a-96c7-56629a242562-1890,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385352542.366,False,1385352542.366
f77f59e3-3b96-452a-96c7-56629a242562-1891,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385352574.804,True,1385352574.804
f77f59e3-3b96-452a-96c7-56629a242562-1892,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385352578.111,False,1385352578.111
f77f59e3-3b96-452a-96c7-56629a242562-1893,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385352759.52,True,1385352759.52
f77f59e3-3b96-452a-96c7-56629a242562-1894,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385352761.73,False,1385352761.73
f77f59e3-3b96-452a-96c7-56629a242562-1895,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385353100.811,True,1385353100.811
f77f59e3-3b96-452a-96c7-56629a242562-1896,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385353160.801,False,1385353160.801
f77f59e3-3b96-452a-96c7-56629a242562-1897,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385354023.499,True,1385354023.499
f77f59e3-3b96-452a-96c7-56629a242562-1898,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385354025.405,False,1385354025.405
f77f59e3-3b96-452a-96c7-56629a242562-1901,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385354499.579,True,1385354499.579
f77f59e3-3b96-452a-96c7-56629a242562-1902,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385354500.523,False,1385354500.523
f77f59e3-3b96-452a-96c7-56629a242562-1904,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385354681.576,True,1385354681.576
f77f59e3-3b96-452a-96c7-56629a242562-1905,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385354686.545,False,1385354686.545
f77f59e3-3b96-452a-96c7-56629a242562-1906,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385354776.643,True,1385354776.643
f77f59e3-3b96-452a-96c7-56629a242562-1907,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385354777.2,False,1385354777.2
f77f59e3-3b96-452a-96c7-56629a242562-1909,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385354786.439,True,1385354786.439
f77f59e3-3b96-452a-96c7-56629a242562-1910,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385354788.964,False,1385354788.964
f77f59e3-3b96-452a-96c7-56629a242562-1912,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385354909.64,True,1385354909.64
f77f59e3-3b96-452a-96c7-56629a242562-1913,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385354910.408,False,1385354910.408
f77f59e3-3b96-452a-96c7-56629a242562-1914,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385354948.703,True,1385354948.703
f77f59e3-3b96-452a-96c7-56629a242562-1915,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385354967.046,False,1385354967.046
f77f59e3-3b96-452a-96c7-56629a242562-1968,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385356420.548,True,1385356420.548
f77f59e3-3b96-452a-96c7-56629a242562-1969,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385356423.685,False,1385356423.685
f77f59e3-3b96-452a-96c7-56629a242562-1970,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385356688.415,True,1385356688.415
f77f59e3-3b96-452a-96c7-56629a242562-1971,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385356690.802,False,1385356690.802
f77f59e3-3b96-452a-96c7-56629a242562-1972,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385356693.481,True,1385356693.481
f77f59e3-3b96-452a-96c7-56629a242562-1973,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385356694.384,False,1385356694.384
f77f59e3-3b96-452a-96c7-56629a242562-1974,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385356694.965,True,1385356694.965
f77f59e3-3b96-452a-96c7-56629a242562-1975,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385356718.228,False,1385356718.228
f77f59e3-3b96-452a-96c7-56629a242562-1976,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385356963.789,True,1385356963.789
f77f59e3-3b96-452a-96c7-56629a242562-1977,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385357080.881,False,1385357080.881
f77f59e3-3b96-452a-96c7-56629a242562-1978,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385357314.024,True,1385357314.024
f77f59e3-3b96-452a-96c7-56629a242562-1979,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385357337.47,False,1385357337.47
f77f59e3-3b96-452a-96c7-56629a242562-1980,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385357380.408,True,1385357380.408
f77f59e3-3b96-452a-96c7-56629a242562-1981,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385357389.904,False,1385357389.904
f77f59e3-3b96-452a-96c7-56629a242562-1982,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385357632.858,True,1385357632.858
f77f59e3-3b96-452a-96c7-56629a242562-1983,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385357667.478,False,1385357667.478
f77f59e3-3b96-452a-96c7-56629a242562-1984,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385357722.762,True,1385357722.762
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-31,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385357752.345,False,1385357752.345
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-104,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385357836.707,True,1385357836.707
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-105,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385357837.69,False,1385357837.69
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-106,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385357884.926,True,1385357884.926
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-107,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385357978.729,False,1385357978.729
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-108,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385357983.436,True,1385357983.436
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-109,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385357998.534,False,1385357998.534
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-110,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385358034.125,True,1385358034.125
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-111,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385358092.353,False,1385358092.353
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-112,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385358117.705,True,1385358117.705
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-113,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385358236.552,False,1385358236.552
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-114,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385358522.439,True,1385358522.439
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-115,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385358596.303,False,1385358596.303
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-116,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385358664.53,True,1385358664.53
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-118,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385358680.256,False,1385358680.256
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-120,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385358683.547,True,1385358683.547
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-121,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385358941.097,False,1385358941.097
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-122,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385358967.886,True,1385358967.886
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-123,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385359166.658,False,1385359166.658
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-124,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385359181.557,True,1385359181.557
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-125,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385359210.87,False,1385359210.87
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-126,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385359257.601,True,1385359257.601
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-127,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385359306.372,False,1385359306.372
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-128,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385359354.429,True,1385359354.429
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-129,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385359356.467,False,1385359356.467
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-130,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385359359.543,True,1385359359.543
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-131,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385359454.415,False,1385359454.415
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-132,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385359484.714,True,1385359484.714
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-143,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385359548.23,False,1385359548.23
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-224,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385359589.193,True,1385359589.193
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-225,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385359614.97,False,1385359614.97
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-226,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385359763.673,True,1385359763.673
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-227,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385359768.111,False,1385359768.111
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-228,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385360078.419,True,1385360078.419
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-229,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385360132.436,False,1385360132.436
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-230,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385360305.856,True,1385360305.856
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-231,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385360312.697,False,1385360312.697
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-232,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385360709.61,True,1385360709.61
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-233,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385360710.737,False,1385360710.737
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-258,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385361486.591,True,1385361486.591
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-259,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385361487.727,False,1385361487.727
2dcfc485-47ea-41bb-974a-4ea1a3dc5175-260,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385363308.011,False,1385363308.011
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-2871,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385383085.565,True,1385383085.565
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-2872,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385383090.933,False,1385383090.933
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-2987,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385384308.73,True,1385384308.73
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-2989,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385384334.653,False,1385384334.653
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-2990,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385384778.651,True,1385384778.651
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-2991,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385384783.927,False,1385384783.927
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3108,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385385585.531,True,1385385585.531
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3109,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385385586.769,False,1385385586.769
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3111,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385385763.53,True,1385385763.53
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3112,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385385793.194,False,1385385793.194
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3113,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385386385.298,True,1385386385.298
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3114,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385386392.225,False,1385386392.225
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3115,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385386847.863,True,1385386847.863
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3116,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385386851.701,False,1385386851.701
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3123,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385388443.826,True,1385388443.826
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3124,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385388470.584,False,1385388470.584
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3141,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385391508.145,True,1385391508.145
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3145,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385391530.609,False,1385391530.609
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3146,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385391939.649,True,1385391939.649
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3147,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385392039.531,False,1385392039.531
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3148,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385392047.705,True,1385392047.705
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3149,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385392051.073,False,1385392051.073
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3150,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385392130.711,True,1385392130.711
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3151,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385392132.035,False,1385392132.035
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3153,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385392558.747,True,1385392558.747
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3160,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385392663.02,False,1385392663.02
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3161,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385392918.539,True,1385392918.539
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3162,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385392939.997,False,1385392939.997
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3171,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385394893.726,True,1385394893.726
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3173,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385394909.429,False,1385394909.429
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3174,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385395832.632,True,1385395832.632
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3175,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385395841.716,False,1385395841.716
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3176,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385396151.785,True,1385396151.785
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3177,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385396152.757,False,1385396152.757
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3186,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385396330.655,True,1385396330.655
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3188,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385396463.608,False,1385396463.608
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3189,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385396816.786,True,1385396816.786
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3190,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385396829.958,False,1385396829.958
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3191,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385396905.07,True,1385396905.07
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3193,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385396943.041,False,1385396943.041
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3194,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385397029.563,True,1385397029.563
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3195,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385397035.242,False,1385397035.242
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3202,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385398266.703,True,1385398266.703
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3203,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385398304.765,False,1385398304.765
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3204,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385398344.752,True,1385398344.752
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3205,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385398345.131,False,1385398345.131
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3206,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385398875.907,True,1385398875.907
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3207,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385398876.616,False,1385398876.616
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3208,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385399184.761,True,1385399184.761
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3209,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385399185.083,False,1385399185.083
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3211,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385399331.714,True,1385399331.714
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3212,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385399332.102,False,1385399332.102
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3214,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385399514.843,True,1385399514.843
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-3215,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385399543.718,False,1385399543.718
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4335,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385399999.571,True,1385399999.571
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4336,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385400000.449,False,1385400000.449
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4338,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385400673.438,True,1385400673.438
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4339,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385400728.172,False,1385400728.172
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4340,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385400756.669,True,1385400756.669
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4341,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385400843.714,False,1385400843.714
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4342,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385401173.886,True,1385401173.886
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4344,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385401183.464,False,1385401183.464
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4345,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385401189.649,True,1385401189.649
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4346,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385401205.488,False,1385401205.488
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4347,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385401257.188,True,1385401257.188
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4348,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385401264.826,False,1385401264.826
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4349,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385401342.772,True,1385401342.772
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4350,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385401358.186,False,1385401358.186
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4357,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385401592.332,True,1385401592.332
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4360,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385401616.269,False,1385401616.269
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4361,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385402358.842,True,1385402358.842
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4362,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385402359.554,False,1385402359.554
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4364,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385402514.925,True,1385402514.925
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4365,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385402569.249,False,1385402569.249
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4366,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385402823.563,True,1385402823.563
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4367,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385402824.42,False,1385402824.42
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4368,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385403026.056,True,1385403026.056
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4369,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385403032.424,False,1385403032.424
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4370,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385403079.029,True,1385403079.029
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4371,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385403091.627,False,1385403091.627
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4372,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385403114.851,True,1385403114.851
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4373,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385403117.71,False,1385403117.71
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4374,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385403191.611,True,1385403191.611
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4375,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385403317.175,False,1385403317.175
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4376,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385403336.929,True,1385403336.929
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4386,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385403663.389,False,1385403663.389
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4387,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385403691.509,True,1385403691.509
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4388,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385403696.515,False,1385403696.515
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4389,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385403705.434,True,1385403705.434
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4390,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385403706.385,False,1385403706.385
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4391,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385403806.796,True,1385403806.796
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4393,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385403837.71,False,1385403837.71
2cc3fffc-33b3-48f1-8615-57cbe187cbc4-4394,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385403925.762,True,1385403925.762
